group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_09737,gene-Pocillopora_meandrina_HIv1___RNAseq.g15222.t1,E3 SUMO-protein ligase RanBP2 (EC 2.3.2.-) (Ran-binding protein 2) (RanBP2),centrosome localization [GO:0051642]; mRNA transport [GO:0051028]; NLS-bearing protein import into nucleus [GO:0006607]; nuclear export [GO:0051168]; nucleocytoplasmic transport [GO:0006913]; protein folding [GO:0006457]; protein sumoylation [GO:0016925]; regulation of gluconeogenesis [GO:0006111]; response to amphetamine [GO:0001975],annulate lamellae [GO:0005642]; cytoplasmic periphery of the nuclear pore complex [GO:1990723]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nuclear inclusion body [GO:0042405]; nuclear membrane [GO:0031965]; nuclear pore [GO:0005643]; nuclear pore cytoplasmic filaments [GO:0044614]; nuclear pore nuclear basket [GO:0044615]; nucleoplasm [GO:0005654]; SUMO ligase complex [GO:0106068],kinase activator activity [GO:0019209]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein-containing complex binding [GO:0044877]; RNA binding [GO:0003723]; small GTPase binding [GO:0031267]; SUMO ligase activity [GO:0061665]; SUMO transferase activity [GO:0019789]; zinc ion binding [GO:0008270],31,35.339123242349046,103.58013446793798,2.9310329449207027,8.43599769665625,Pocillopora tuahiniensis
OG_09738,gene-Pocillopora_meandrina_HIv1___RNAseq.g15221.t1,NA,NA,NA,NA,10,24.033333333333335,8.04204062508037,0.3346202756621513,24.1132905846875,Pocillopora tuahiniensis
OG_09739,gene-Pocillopora_meandrina_HIv1___RNAseq.g15220.t1,Spliceosome-associated protein CWC15 homolog,"mRNA cis splicing, via spliceosome [GO:0045292]; mRNA splicing, via spliceosome [GO:0000398]",catalytic step 2 spliceosome [GO:0071013]; mitochondrion [GO:0005739]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Prp19 complex [GO:0000974]; spliceosomal complex [GO:0005681]; U2-type catalytic step 2 spliceosome [GO:0071007],RNA binding [GO:0003723],6,388.7435897435898,135.58076990359976,0.3487665738566315,18.626702585625,Pocillopora tuahiniensis
OG_09740,gene-Pocillopora_meandrina_HIv1___RNAseq.g15218.t1,DCN1-like protein 1 (DCNL1) (DCUN1 domain-containing protein 1) (Defective in cullin neddylation protein 1-like protein 1) (Squamous cell carcinoma-related oncogene),positive regulation of protein neddylation [GO:2000436]; protein neddylation [GO:0045116]; regulation of protein neddylation [GO:2000434]; regulation of protein ubiquitination [GO:0031396],cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ubiquitin ligase complex [GO:0000151],cullin family protein binding [GO:0097602]; ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin-like protein binding [GO:0032182],7,120.69963369963372,54.237062361994994,0.4493556500508219,15.9381952490625,Pocillopora tuahiniensis
OG_09741,gene-Pocillopora_meandrina_HIv1___TS.g7940.t2,Arylsulfatase B (ASB) (EC 3.1.6.12) (N-acetylgalactosamine-4-sulfatase) (G4S),autophagy [GO:0006914]; colon epithelial cell migration [GO:0061580]; lysosomal transport [GO:0007041]; lysosome organization [GO:0007040]; positive regulation of neuron projection development [GO:0010976]; regulation of epithelial cell migration [GO:0010632]; response to estrogen [GO:0043627]; response to methylmercury [GO:0051597]; response to nutrient [GO:0007584]; response to pH [GO:0009268],azurophil granule lumen [GO:0035578]; cell surface [GO:0009986]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ficolin-1-rich granule lumen [GO:1904813]; lysosomal lumen [GO:0043202]; lysosome [GO:0005764],arylsulfatase activity [GO:0004065]; metal ion binding [GO:0046872]; N-acetylgalactosamine-4-sulfatase activity [GO:0003943],8,81.2724358974359,60.78668384709518,0.7479372701933863,23.145306256875,Pocillopora tuahiniensis
OG_09743,gene-Pocillopora_meandrina_HIv1___RNAseq.g15212.t1,NA,NA,NA,NA,9,87.37891737891738,29.84328114693523,0.34153869196525155,1.16680138255,Pocillopora tuahiniensis
OG_09744,gene-Pocillopora_meandrina_HIv1___RNAseq.g15214.t1,NA,NA,NA,NA,7,236.87912087912088,109.86519913011782,0.4638027983318204,0.467379379259375,Pocillopora tuahiniensis
OG_09746,gene-Pocillopora_meandrina_HIv1___RNAseq.g28153.t1,NA,NA,NA,NA,7,41.8021978021978,37.056755027971526,0.8864786297437983,8.0460544743125,Pocillopora tuahiniensis
OG_09749,gene-Pocillopora_meandrina_HIv1___RNAseq.g15193.t1,BRCA2-interacting transcriptional repressor EMSY,chromatin organization [GO:0006325]; DNA repair [GO:0006281]; regulation of DNA-templated transcription [GO:0006355],nucleoplasm [GO:0005654],identical protein binding [GO:0042802],14,42.04578754578754,46.875301638109235,1.114863209234989,54.4628912221875,Pocillopora tuahiniensis
OG_09753,gene-Pocillopora_meandrina_HIv1___RNAseq.g15167.t1,NA,NA,NA,NA,24,115.95619658119658,117.2065705644102,1.0107831579517017,11.4411356433125,Pocillopora tuahiniensis
OG_09754,gene-Pocillopora_meandrina_HIv1___RNAseq.g15170.t1,DNA-directed RNA polymerase II subunit RPB1 (EC 2.7.7.6) (3'-5' exoribonuclease) (EC 3.1.13.-) (RNA-directed RNA polymerase II subunit RPB1) (EC 2.7.7.48),transcription by RNA polymerase II [GO:0006366],"euchromatin [GO:0000791]; mitochondrion [GO:0005739]; RNA polymerase II, core complex [GO:0005665]",core promoter sequence-specific DNA binding [GO:0001046]; DNA-directed RNA polymerase activity [GO:0003899]; DNA/RNA hybrid binding [GO:0071667]; hydrolase activity [GO:0016787]; magnesium ion binding [GO:0000287]; RNA-directed RNA polymerase activity [GO:0003968]; zinc ion binding [GO:0008270],24,81.65384615384615,149.75364594904102,1.834006026695745,16.904222820625,Pocillopora tuahiniensis
OG_09757,gene-Pocillopora_meandrina_HIv1___RNAseq.g15174.t1,NA,NA,NA,NA,10,28.746153846153845,47.28166881268697,1.6447998248994666,1.07801567985625,Pocillopora tuahiniensis
OG_09760,gene-Pocillopora_meandrina_HIv1___RNAseq.g15181.t1,NA,NA,NA,NA,12,81.33547008547008,82.74538616216527,1.017334578323745,8.97409286446875,Pocillopora tuahiniensis
OG_09761,gene-Pocillopora_meandrina_HIv1___RNAseq.g15189.t2,WD repeat and FYVE domain-containing protein 2 (Propeller-FYVE protein) (Prof) (WD40- and FYVE domain-containing protein 2) (Zinc finger FYVE domain-containing protein 22),positive regulation of fat cell differentiation [GO:0045600]; positive regulation of protein phosphorylation [GO:0001934],early endosome [GO:0005769]; intracellular membrane-bounded organelle [GO:0043231]; vesicle [GO:0031982],zinc ion binding [GO:0008270],12,81.18589743589743,45.96213242440331,0.5661344380739768,6.432049991875,Pocillopora tuahiniensis
OG_09762,gene-Pocillopora_meandrina_HIv1___RNAseq.g15187.t1,Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5),cellular response to amino acid stimulus [GO:0071230]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; negative regulation of cell cycle [GO:0045786]; NLS-bearing protein import into nucleus [GO:0006607]; positive regulation of protein import into nucleus [GO:0042307]; protein import into nucleus [GO:0006606]; ribosomal protein import into nucleus [GO:0006610],cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; nuclear membrane [GO:0031965]; nuclear pore [GO:0005643]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],GTPase inhibitor activity [GO:0005095]; nuclear import signal receptor activity [GO:0061608]; nuclear localization sequence binding [GO:0008139]; RNA binding [GO:0003723]; small GTPase binding [GO:0031267],27,70.33998100664768,69.79706428065276,0.9922815343674374,8.10906737453125,Pocillopora tuahiniensis
OG_09763,gene-Pocillopora_meandrina_HIv1___RNAseq.g15182.t1,Netrin receptor DCC (Tumor suppressor protein DCC),anterior/posterior axon guidance [GO:0033564]; apoptotic process [GO:0006915]; axon development [GO:0061564]; axon guidance [GO:0007411]; cell-cell adhesion [GO:0098609]; cerebral cortex development [GO:0021987]; corpus callosum development [GO:0022038]; dorsal/ventral axon guidance [GO:0033563]; neuron migration [GO:0001764]; optic nerve development [GO:0021554]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of neuron projection development [GO:0010976]; postsynaptic modulation of chemical synaptic transmission [GO:0099170]; response to amphetamine [GO:0001975]; spinal cord ventral commissure morphogenesis [GO:0021965],axon [GO:0030424]; cell surface [GO:0009986]; growth cone membrane [GO:0032584]; plasma membrane [GO:0005886]; postsynaptic density membrane [GO:0098839]; Schaffer collateral - CA1 synapse [GO:0098685],identical protein binding [GO:0042802]; netrin receptor activity [GO:0005042]; transcription coactivator activity [GO:0003713],20,59.18076923076923,78.84651283066736,1.3322995604064154,0.43226349375,Pocillopora tuahiniensis
OG_09766,gene-Pocillopora_meandrina_HIv1___RNAseq.g15141.t1,NA,NA,NA,NA,23,5.246376811594203,3.644739718447848,0.694715581693098,3.2293588919375,Pocillopora tuahiniensis
OG_09767,gene-Pocillopora_meandrina_HIv1___RNAseq.g15142.t1,NA,NA,NA,NA,11,38.05827505827506,14.95253542719069,0.3928852635673918,9.95631488965625,Pocillopora tuahiniensis
OG_09769,gene-Pocillopora_meandrina_HIv1___TS.g10177.t1,Mannose-6-phosphate isomerase (EC 5.3.1.8) (Phosphohexomutase) (Phosphomannose isomerase) (PMI),GDP-D-mannose biosynthetic process from fructose-6-phosphate [GO:0061729]; GDP-mannose biosynthetic process [GO:0009298]; mannose to fructose-6-phosphate catabolic process [GO:0061611],cytosol [GO:0005829]; extracellular exosome [GO:0070062],mannose-6-phosphate isomerase activity [GO:0004476]; zinc ion binding [GO:0008270],7,15.648351648351648,13.005483715766523,0.8311088610496865,22.8406123990625,Pocillopora tuahiniensis
OG_09770,gene-Pocillopora_meandrina_HIv1___RNAseq.g15145.t1,NA,NA,NA,NA,7,19.25274725274725,28.951459934533155,1.503757336782259,9.36719962409375,Pocillopora tuahiniensis
OG_09772,gene-Pocillopora_meandrina_HIv1___RNAseq.g15148.t2,NA,NA,NA,NA,21,76.16971916971917,63.38712107952369,0.8321826806041693,46.4255568775,Pocillopora tuahiniensis
OG_09774,gene-Pocillopora_meandrina_HIv1___RNAseq.g22263.t1,NA,NA,NA,NA,10,161.04871794871795,157.9122018367571,0.9805244266957804,11.63637477553125,Pocillopora tuahiniensis
OG_09784,gene-Pocillopora_meandrina_HIv1___TS.g17705.t2,NA,NA,NA,NA,13,37.21696252465483,19.854410966379618,0.5334774688618615,7.840531820774194,Pocillopora tuahiniensis
OG_09790,gene-Pocillopora_meandrina_HIv1___RNAseq.g16868.t1,NA,NA,NA,NA,9,54.61538461538461,19.433191070623906,0.35581899143395884,15.889302909580644,Pocillopora tuahiniensis
OG_09791,gene-Pocillopora_meandrina_HIv1___RNAseq.g16867.t1,NA,NA,NA,NA,7,277.03663003663,503.9821588164081,1.8191896095103783,0.6016670113354838,Pocillopora tuahiniensis
OG_09794,gene-Pocillopora_meandrina_HIv1___RNAseq.g16860.t1,"Cysteine protease ATG4D (EC 3.4.22.-) (AUT-like 4 cysteine endopeptidase) (Autophagy-related cysteine endopeptidase 4) (Autophagin-4) (Autophagy-related protein 4 homolog D) [Cleaved into: Cysteine protease ATG4D, mitochondrial]",apoptotic process [GO:0006915]; autophagy [GO:0006914]; mitophagy [GO:0000423]; protein delipidation [GO:0051697]; protein localization to phagophore assembly site [GO:0034497]; protein transport [GO:0015031]; proteolysis [GO:0006508],mitochondrial matrix [GO:0005759]; nucleoplasm [GO:0005654],cysteine-type peptidase activity [GO:0008234]; protein-phosphatidylethanolamide deconjugating activity [GO:0019786],11,13.606060606060606,3.2688088762922276,0.24024653211056465,3.3859223131935483,Pocillopora tuahiniensis
OG_09795,gene-Pocillopora_meandrina_HIv1___RNAseq.g16851.t1,Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20),"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; chemical synaptic transmission [GO:0007268]; G protein-coupled receptor signaling pathway [GO:0007186]; gamma-aminobutyric acid signaling pathway [GO:0007214]; negative regulation of adenylate cyclase activity [GO:0007194]; neuron-glial cell signaling [GO:0150099]; synaptic transmission, GABAergic [GO:0051932]",cytoplasm [GO:0005737]; G protein-coupled GABA receptor complex [GO:1902712]; G protein-coupled receptor heterodimeric complex [GO:0038039]; GABA receptor complex [GO:1902710]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211],G protein-coupled GABA receptor activity [GO:0004965]; protein heterodimerization activity [GO:0046982]; transmembrane signaling receptor activity [GO:0004888],17,28.23076923076923,26.087930699944913,0.924095637872708,0.8426737437193549,Pocillopora tuahiniensis
OG_09797,gene-Pocillopora_meandrina_HIv1___RNAseq.g16849.t1a,NA,NA,NA,NA,26,62.528599605522686,21.40193982731525,0.3422744146252233,0.9393436032,Pocillopora tuahiniensis
OG_09800,gene-Pocillopora_meandrina_HIv1___RNAseq.g16820.t1,NA,NA,NA,NA,36,24.56908831908832,21.312216425461177,0.8674402626858239,1.8875905204516128,Pocillopora tuahiniensis
OG_09803,gene-Pocillopora_meandrina_HIv1___RNAseq.g17030.t1,Transient receptor potential cation channel subfamily V member 4 (TrpV4) (Vanilloid receptor-related osmotically activated channel) (VR-OAC),actin filament organization [GO:0007015]; calcium ion import across plasma membrane [GO:0098703]; intracellular calcium ion homeostasis [GO:0006874]; osmosensory signaling pathway [GO:0007231],adherens junction [GO:0005912]; apical plasma membrane [GO:0016324]; cilium [GO:0005929]; plasma membrane [GO:0005886],ATP binding [GO:0005524]; calcium channel activity [GO:0005262]; calmodulin binding [GO:0005516]; lipid binding [GO:0008289]; metal ion binding [GO:0046872]; monoatomic cation channel activity [GO:0005261]; phosphatidylinositol binding [GO:0035091]; SH3 domain binding [GO:0017124],14,42.37545787545787,24.21825983334621,0.5715161805336487,4.721648311193548,Pocillopora tuahiniensis
OG_09804,gene-Pocillopora_meandrina_HIv1___RNAseq.g11513.t1,NA,NA,NA,NA,31,47.12241521918941,31.57971640564745,0.6701633661762609,6.1069747625624995,Pocillopora tuahiniensis
OG_09806,gene-Pocillopora_meandrina_HIv1___RNAseq.g11511.t1,Apolipoprotein B-100 (Apo B-100) [Cleaved into: Apolipoprotein B-48 (Apo B-48)],artery morphogenesis [GO:0048844]; cellular response to lipoprotein particle stimulus [GO:0071402]; cholesterol efflux [GO:0033344]; cholesterol homeostasis [GO:0042632]; cholesterol metabolic process [GO:0008203]; cholesterol transport [GO:0030301]; establishment of localization in cell [GO:0051649]; fertilization [GO:0009566]; flagellated sperm motility [GO:0030317]; in utero embryonic development [GO:0001701]; lipid catabolic process [GO:0016042]; lipid metabolic process [GO:0006629]; lipoprotein biosynthetic process [GO:0042158]; lipoprotein catabolic process [GO:0042159]; lipoprotein metabolic process [GO:0042157]; lipoprotein transport [GO:0042953]; low-density lipoprotein particle clearance [GO:0034383]; low-density lipoprotein particle remodeling [GO:0034374]; nervous system development [GO:0007399]; positive regulation of cholesterol storage [GO:0010886]; positive regulation of gene expression [GO:0010628]; positive regulation of macrophage derived foam cell differentiation [GO:0010744]; post-embryonic development [GO:0009791]; regulation of cholesterol biosynthetic process [GO:0045540]; response to virus [GO:0009615]; spermatogenesis [GO:0007283]; triglyceride catabolic process [GO:0019433]; triglyceride mobilization [GO:0006642],cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum exit site [GO:0070971]; extracellular region [GO:0005576]; intermediate-density lipoprotein particle [GO:0034363]; lipid droplet [GO:0005811]; low-density lipoprotein particle [GO:0034362]; mature chylomicron [GO:0034359]; neuronal cell body [GO:0043025]; very-low-density lipoprotein particle [GO:0034361],cholesterol transfer activity [GO:0120020]; heparin binding [GO:0008201]; lipase binding [GO:0035473]; low-density lipoprotein particle receptor binding [GO:0050750]; phospholipid binding [GO:0005543]; receptor ligand activity [GO:0048018],21,1098.034188034188,1801.2108198404787,1.6403959361822684,2.30514100299375,Pocillopora tuahiniensis
OG_09808,gene-Pocillopora_meandrina_HIv1___RNAseq.g11507.t1,"Histone-lysine N-methyltransferase, H3 lysine-79 specific (EC 2.1.1.360) (DOT1-like protein) (Histone H3-K79 methyltransferase) (H3-K79-HMTase) (Lysine N-methyltransferase 4)",DNA damage checkpoint signaling [GO:0000077]; DNA repair [GO:0006281]; gene expression [GO:0010467]; methylation [GO:0032259]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of receptor signaling pathway via JAK-STAT [GO:0046425]; regulation of transcription regulatory region DNA binding [GO:2000677]; subtelomeric heterochromatin formation [GO:0031509]; telomere organization [GO:0032200],"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]",DNA binding [GO:0003677]; histone H3 methyltransferase activity [GO:0140938]; histone H3K79 methyltransferase activity [GO:0031151]; histone H3K79 trimethyltransferase activity [GO:0140956]; histone methyltransferase activity [GO:0042054]; nucleic acid binding [GO:0003676]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; transcription coactivator activity [GO:0003713],22,172.60372960372962,366.719301252816,2.124631385977258,3.922350792,Pocillopora tuahiniensis
OG_09809,gene-Pocillopora_meandrina_HIv1___RNAseq.g11506.t1,E3 ubiquitin-protein ligase RNF220 (EC 2.3.2.27) (RING finger protein 220) (RING-type E3 ubiquitin transferase RNF220),dorsal/ventral neural tube patterning [GO:0021904]; noradrenergic neuron development [GO:0003358]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; protein autoubiquitination [GO:0051865]; protein monoubiquitination [GO:0006513]; protein ubiquitination [GO:0016567]; regulation of postsynaptic neurotransmitter receptor internalization [GO:0099149]; regulation of transcription regulatory region DNA binding [GO:2000677],cytoplasm [GO:0005737]; glutamatergic synapse [GO:0098978]; nuclear lamina [GO:0005652]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; postsynapse [GO:0098794]; protein-containing complex [GO:0032991],beta-catenin binding [GO:0008013]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270],15,75.57094017094018,19.205073105127575,0.25413304454974395,59.27655891125,Pocillopora tuahiniensis
OG_09810,gene-Pocillopora_meandrina_HIv1___RNAseq.19517_t,Filamin-C (FLN-C) (FLNc) (ABP-280-like protein) (ABP-L) (Actin-binding-like protein) (Filamin-2) (Gamma-filamin),sarcomere organization [GO:0045214],costamere [GO:0043034]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; intercellular bridge [GO:0045171]; plasma membrane [GO:0005886]; sarcolemma [GO:0042383]; sarcoplasm [GO:0016528]; Z disc [GO:0030018],actin filament binding [GO:0051015]; ankyrin binding [GO:0030506]; cytoskeletal protein binding [GO:0008092]; identical protein binding [GO:0042802],7,85.52747252747253,127.88666674201868,1.495270033858885,8.96007082109375,Pocillopora tuahiniensis
OG_09811,gene-Pocillopora_meandrina_HIv1___RNAseq.19516_t,Nuclear factor 1 C-type (NF1-C) (Nuclear factor 1/C) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/C) (NF-I/C) (NFI-C) (TGGCA-binding protein),DNA replication [GO:0006260]; negative regulation of transcription by RNA polymerase II [GO:0000122]; odontogenesis of dentin-containing tooth [GO:0042475]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription by RNA polymerase II [GO:0006366],chromatin [GO:0000785]; fibrillar center [GO:0001650]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]",8,122.11858974358977,82.60587746824253,0.6764398249413839,19.8607958628125,Pocillopora tuahiniensis
OG_09812,gene-Pocillopora_meandrina_HIv1___RNAseq.g11500.t1,Cytochrome P450 4F11 (CYPIVF11) (EC 1.14.14.1) (3-hydroxy fatty acids omega-hydroxylase CYP4F11) (Docosahexaenoic acid omega-hydroxylase) (EC 1.14.14.79) (Long-chain fatty acid omega-monooxygenase) (EC 1.14.14.80) (Phylloquinone omega-hydroxylase CYP4F11) (EC 1.14.14.78),arachidonate metabolic process [GO:0019369]; blood coagulation [GO:0007596]; cytochrome metabolic process [GO:1903604]; fatty acid metabolic process [GO:0006631]; menaquinone catabolic process [GO:0042361]; omega-hydroxylase P450 pathway [GO:0097267]; oxylipin biosynthetic process [GO:0031408]; phylloquinone catabolic process [GO:0042376]; vitamin K catabolic process [GO:0042377],endoplasmic reticulum membrane [GO:0005789],"arachidonate omega-hydroxylase activity [GO:0052869]; fatty acid binding [GO:0005504]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; long-chain fatty acid omega-hydroxylase activity [GO:0102033]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]",14,31.44322344322344,11.61924135617985,0.3695308586017124,1.609232357921875,Pocillopora tuahiniensis
OG_09813,gene-Pocillopora_meandrina_HIv1___TS.g8660.t1,NA,NA,NA,NA,7,201.34798534798537,122.53405637609322,0.6085685742736401,20.752424512580646,Pocillopora tuahiniensis
OG_09814,gene-Pocillopora_meandrina_HIv1___RNAseq.g11525.t1,Nipped-B-like protein (Delangin) (SCC2 homolog),brain development [GO:0007420]; cellular response to X-ray [GO:0071481]; chromatin looping [GO:0140588]; chromatin remodeling [GO:0006338]; cognition [GO:0050890]; developmental growth [GO:0048589]; digestive tract development [GO:0048565]; DNA damage response [GO:0006974]; ear morphogenesis [GO:0042471]; embryonic digestive tract morphogenesis [GO:0048557]; embryonic forelimb morphogenesis [GO:0035115]; embryonic viscerocranium morphogenesis [GO:0048703]; establishment of mitotic sister chromatid cohesion [GO:0034087]; establishment of protein localization to chromatin [GO:0071169]; external genitalia morphogenesis [GO:0035261]; eye morphogenesis [GO:0048592]; face morphogenesis [GO:0060325]; fat cell differentiation [GO:0045444]; forelimb morphogenesis [GO:0035136]; gallbladder development [GO:0061010]; heart morphogenesis [GO:0003007]; maintenance of mitotic sister chromatid cohesion [GO:0034088]; metanephros development [GO:0001656]; mitotic sister chromatid cohesion [GO:0007064]; mitotic sister chromatid segregation [GO:0000070]; negative regulation of transcription by RNA polymerase II [GO:0000122]; outflow tract morphogenesis [GO:0003151]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of neuron migration [GO:2001224]; positive regulation of ossification [GO:0045778]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein localization [GO:0008104]; regulation of developmental growth [GO:0048638]; regulation of embryonic development [GO:0045995]; regulation of hair cycle [GO:0042634]; replication-born double-strand break repair via sister chromatid exchange [GO:1990414]; sensory perception of sound [GO:0007605]; somatic stem cell population maintenance [GO:0035019]; uterus morphogenesis [GO:0061038],chromatin [GO:0000785]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; integrator complex [GO:0032039]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Scc2-Scc4 cohesin loading complex [GO:0090694]; SMC loading complex [GO:0032116],chromatin binding [GO:0003682]; chromo shadow domain binding [GO:0070087]; cohesin loader activity [GO:0061775]; histone deacetylase binding [GO:0042826]; mediator complex binding [GO:0036033]; promoter-specific chromatin binding [GO:1990841]; transcription corepressor activity [GO:0003714],47,29.7037643207856,29.466171444297892,0.992001253648466,11.3052563065625,Pocillopora tuahiniensis
OG_09816,gene-Pocillopora_meandrina_HIv1___RNAseq.g11519.t1,WD repeat-containing protein 18,determination of left/right symmetry [GO:0007368]; DNA-templated DNA replication [GO:0006261]; Kupffer's vesicle development [GO:0070121]; rRNA processing [GO:0006364],dynein axonemal particle [GO:0120293]; nuclear pre-replicative complex [GO:0005656]; nucleolus [GO:0005730]; rixosome complex [GO:0120330],NA,10,17.77948717948718,7.238970112513781,0.4071529195097165,10.2250267111875,Pocillopora tuahiniensis
OG_09819,gene-Pocillopora_meandrina_HIv1___RNAseq.g16711.t1a,Spindle assembly abnormal protein 6 homolog (Spindle assembly defective protein 6) (SAS-6),centriole replication [GO:0007099]; positive regulation of centriole replication [GO:0046601]; positive regulation of G1/S transition of mitotic cell cycle [GO:1900087]; positive regulation of spindle assembly [GO:1905832]; regulation of mitotic spindle organization [GO:0060236],centriole [GO:0005814]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; deuterosome [GO:0098536]; procentriole replication complex [GO:0120099],NA,17,7.034690799396682,3.2730488159588234,0.46527259111936103,9.705692908709677,Pocillopora tuahiniensis
OG_09820,gene-Pocillopora_meandrina_HIv1___RNAseq.g16812.t1,Mucolipin-3 (Transient receptor potential channel mucolipin 3) (TRPML3),inner ear auditory receptor cell differentiation [GO:0042491]; locomotory behavior [GO:0007626],autophagosome membrane [GO:0000421]; cytoplasm [GO:0005737]; early endosome membrane [GO:0031901]; late endosome membrane [GO:0031902]; plasma membrane [GO:0005886]; stereocilium membrane [GO:0060171],lipid binding [GO:0008289]; monoatomic anion channel activity [GO:0005253]; potassium channel activity [GO:0005267]; sodium channel activity [GO:0005272],12,49.47863247863248,29.597740096085875,0.5981923633169887,5.722749494741936,Pocillopora tuahiniensis
